Year,Number of Weeks On Top,Spotify ID,track_name,track_artist,track_popularity,genre,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo,duration_ms
2018,0,1RPgvoeJwEahVfmQM3N0Ko,Licht aus - SOSANDLOW Remix,Terranova,0.0,trip-hop,0.763,0.654,-10.167,0.0553,0.000405,0.862,0.0794,117.997,474242.0
2018,0,5CS0sgFqltRB7Be9M8U5ze,I Want to Go Out - Extended Version,Terranova,0.0,trip-hop,0.787,0.551,-12.435,0.0439,0.00169,0.921,0.697,124.996,359639.0
2018,0,2UKjAmJhABNJE61akNTqUn,Skin & Bones - Karl Friedrich Mix,Terranova,0.0,trip-hop,0.775,0.777,-9.183,0.039,2.46e-05,0.833,0.375,122.994,510323.0
2018,0,77FCz8c0v1NX81tDahAb07,Painkiller,Terranova,0.0,trip-hop,0.785,0.498,-12.921,0.0411,0.0444,0.459,0.329,123.01,381331.0
2018,0,3NRdNYuw08UOiehQBAMsJc,Subway - SKL Remix,Flunk,0.0,trip-hop,0.778,0.802,-8.636,0.0461,9.74e-05,0.81,0.674,126.997,299842.0
2018,0,4LFlW4cZlHwRTWGr3SCurT,Perfect Happiness,Terranova,0.0,trip-hop,0.842,0.68,-12.453,0.0804,0.0252,0.524,0.336,118.009,582516.0
2018,0,6TwDFfBN2sSeOZ7yozHWrK,Powergrid,Terranova,0.0,trip-hop,0.752,0.224,-16.035,0.111,0.825,0.91,0.145,124.017,302698.0
2018,0,40CeErDkmvU8GnnK9dYMlh,Question Mark - KiNK Mix feat. Rachel Row,Terranova,0.0,trip-hop,0.698,0.47,-11.796,0.0394,0.0641,0.9,0.298,123.017,499877.0
2018,0,5SeWURvGo4FG0T8v3JDA9r,Kaffeklubben - Original Mix,Villem,0.0,drum-and-bass,0.562,0.859,-5.748,0.0541,0.00188,0.725,0.103,174.05,375576.0
2018,0,7JBdlqlxFgqlFnBeVPVICd,Nitro,Peshay,0.0,drum-and-bass,0.521,0.949,-4.681,0.0466,7.42e-05,0.386,0.622,175.08,403562.0
2018,0,7Gk30TKJFOEo5NprroIryH,String Theory - Dion Zijlmans Remix,Renegade,0.0,drum-and-bass,0.565,0.995,-6.315,0.108,0.00498,0.932,0.196,140.003,455303.0
2018,0,7qKe1LRtxU1smR0FrZxzBM,Pure Gold,Calyx & TeeBee,0.0,drum-and-bass,0.555,0.737,-15.828,0.46,0.0259,0.000635,0.577,172.037,242726.0
2018,0,5zweb2SwTWVEpt13nCr2xW,My Heart's A Lemon,Icicle,0.0,drum-and-bass,0.441,0.839,-4.018,0.304,0.048,0.0,0.247,84.073,212938.0
2018,0,3tvXHZw6zawTfYmZqRv1Tp,Uprock,Digital,0.0,drum-and-bass,0.675,0.81,-6.885,0.126,0.000455,0.91,0.68,173.058,318578.0
2018,0,1SpNZEvCD2yx9LoBV2tBG0,I Prefer Your Suspicion To Your Pity,David Holmes,0.0,trip-hop,0.668,0.543,-14.871,0.0462,0.914,0.964,0.431,119.954,44703.0
2018,0,7l2uasF5EKmJO2xF8x3RgM,Tell Me Why - Re.You Mix,Terranova,0.0,trip-hop,0.659,0.659,-9.213,0.0325,0.00276,0.738,0.154,121.997,479795.0
2018,0,3DHEyGJmTtK50OH1gELhX9,The Tremmuh,Hint,0.0,trip-hop,0.833,0.846,-5.837,0.121,0.00165,0.644,0.504,131.105,326587.0
2018,0,0SEex66elWifrVpcbpxKmo,Snake Patrol,Hint,0.0,trip-hop,0.751,0.661,-7.665,0.0931,0.0129,0.0795,0.799,124.985,296733.0
2018,0,6m24dl9LsOYDNWqxmKAWVS,Keep Your Shirt On,Hint,0.0,trip-hop,0.796,0.784,-5.729,0.184,0.0405,0.0002,0.72,110.949,215267.0
2018,0,4OcR7JbXGWZM2RNDcZ1Umd,"Soul Assassin, Pt. 1",DJ Cam,0.0,trip-hop,0.46,0.274,-13.735,0.0337,0.922,0.945,0.24,95.293,127953.0
2018,0,4xuwArtnRbd0wu3DIvHMLa,Oh The Places You'll Go,Howie B.,0.0,trip-hop,0.585,0.492,-9.32,0.0299,0.0444,0.913,0.147,96.987,254124.0
2018,0,1KaZd2bouLkQ5VinozoIe3,Deep Down You're Lonely,David Holmes,0.0,trip-hop,0.469,0.135,-28.683,0.0335,0.429,0.799,0.0313,140.067,95636.0
2018,0,2TK1LYBtZiPOT1M5oykGA1,U.S.S Enterprise,Nicky Blackmarket,0.0,drum-and-bass,0.632,0.85,-1.42,0.13,0.118,0.00519,0.147,174.903,276055.0
2018,0,2nAZJxuPpwy7YH5IR24I3p,The pied piper of hamelin,Renegade,0.0,drum-and-bass,0.485,0.977,-3.037,0.264,0.000417,0.3,0.283,149.94,381147.0
2018,0,2g363UbpMa9mnehHsLm4hR,A Day That Never Comes - Break Remix,Calyx & TeeBee,0.0,drum-and-bass,0.628,0.962,-2.401,0.273,8.26e-05,0.658,0.0918,172.109,318000.0
2018,0,0IW4je62f1x1egVPkaQ01e,String Theory,Renegade,0.0,drum-and-bass,0.43,0.796,-6.394,0.0483,0.000566,0.785,0.131,128.013,397515.0
2018,0,0XxmwywbsEzbDBktiSxScQ,Southern Cross - Radio Edit,Renegade,0.0,drum-and-bass,0.54,0.891,-8.684,0.0342,0.000552,0.866,0.0314,127.975,281250.0
2018,0,3fKovOPk18ouLOhfKJbjIN,7th Dread,Nookie,0.0,drum-and-bass,0.593,0.987,-3.468,0.0602,0.00025,0.888,0.962,175.044,361665.0
2018,0,6ZTWVPwDazbIPRvEEaYQ0V,Give It Up,J Majik,0.0,drum-and-bass,0.486,0.845,-6.456,0.0422,0.000161,0.212,0.086,174.083,273592.0
2018,0,0Lj2VF12ORzpernlGhv6NA,Vantage,Need For Mirrors,0.0,drum-and-bass,0.71,0.999,-3.092,0.0982,0.00108,0.869,0.746,174.022,314483.0
2018,0,0Ux2QwT5n0v1PM0NmDChDx,Evening Walk,Vadim,0.0,trip-hop,0.738,0.705,-8.809,0.0449,0.019,0.774,0.849,127.996,283122.0
2018,0,3FavEnP2lCoEZSx6sRugyz,"I Know, Didn't I - Acapella",DJ Nu-Mark,0.0,trip-hop,0.79,0.49,-11.357,0.89,0.575,0.0,0.172,94.059,234865.0
2018,0,7tSnbAHgMIdJBAioFgLTag,Slide,Vadim,0.0,trip-hop,0.606,0.73,-9.934,0.0313,0.0111,0.845,0.642,120.004,287302.0
2018,0,2B4I0IHKzwQtrsQw4NACx9,The Hook - Reprise,Vanessa Daou,0.0,trip-hop,0.357,0.285,-12.614,0.032,0.34,0.482,0.069,93.961,186973.0
2018,0,6zYEUuzYS9I8vOfiwzbPuq,Godzilla Or Gamera - Instrumental,DJ Nu-Mark,0.0,trip-hop,0.751,0.766,-6.045,0.103,0.127,0.851,0.711,96.438,149592.0
2018,0,2wgiEOHDh1JG1l1C9eXSNP,Your War - Azamat's Trilogy Remix,Neotropic,0.0,trip-hop,0.296,0.477,-10.366,0.0389,0.0693,0.848,0.0758,100.007,644571.0
2018,0,6pjmQ7bUrSlUdwOQ7nW751,Fade To Black - Acapella,DJ Nu-Mark,0.0,trip-hop,0.72,0.866,-10.713,0.964,0.711,0.0,0.344,192.218,122530.0
2018,0,7DOZofF3UQ34sOJprrF8Vl,Go Tell It,DJ Spooky,0.0,trip-hop,0.449,0.263,-11.698,0.0558,0.958,1.01e-05,0.388,132.423,405122.0
2018,0,2QYUC8qkRAdpez0gOBM8ns,In The Mountains,Vadim,0.0,trip-hop,0.55,0.54,-13.605,0.0378,0.505,0.736,0.775,179.947,302139.0
2018,0,0gyzX22eMJAUq43XJfsd8K,Cosmo,Need For Mirrors,0.0,drum-and-bass,0.782,0.77,-6.448,0.0752,0.00766,0.801,0.386,86.998,357375.0
2018,0,7Aa9X5qGsuLAMqVPpaLcH9,Meeting Points,Need For Mirrors,0.0,drum-and-bass,0.553,0.917,-4.055,0.0591,0.0046,0.0122,0.41,174.004,334440.0
2018,0,0CGL9lEtZs4Z1pbS3g9Cdq,We Blew It,Random Movement,0.0,drum-and-bass,0.516,0.829,-4.295,0.0377,0.00276,0.8,0.183,174.001,388796.0
2018,0,3KFa0hu9n6TSPe7MRgQ066,Stetson,Need For Mirrors,0.0,drum-and-bass,0.62,0.798,-5.408,0.0563,0.00185,0.858,0.686,169.983,297614.0
2018,0,2QQMtxJE9bHR6lRDyjpEEq,Bicep,Need For Mirrors,0.0,drum-and-bass,0.778,0.908,-5.8,0.0724,0.00312,0.876,0.305,113.351,305975.0
2018,0,5ujXWADLd8Np0JCyWKtsCd,Go Easy,Need For Mirrors,0.0,drum-and-bass,0.681,0.997,-0.985,0.146,0.121,0.718,0.495,86.996,323467.0
2018,0,784G2aSNKtpFLSvvbTz649,Such a Thing,Need For Mirrors,0.0,drum-and-bass,0.708,0.992,-1.115,0.0693,0.00139,0.893,0.656,174.042,306724.0
2018,0,3tzfIzmtTynDf27sxUJ1Uv,How Do You Feel - Quick Burn Dub,Vanessa Daou,0.0,trip-hop,0.804,0.692,-9.486,0.0576,0.0852,0.802,0.787,123.944,286243.0
2018,0,2I5uoyznIh2koKw9mhaHY8,Above The Precipice,Vadim,0.0,trip-hop,0.595,0.708,-8.421,0.0308,0.0905,0.235,0.421,90.01,260343.0
2018,0,1WfhFFJ3Wg06hmCGIC1jZC,Near the Black Forest - Mother's Quality Time Mix,Vanessa Daou,0.0,trip-hop,0.749,0.372,-13.278,0.0891,0.091,0.143,0.186,90.56,381952.0
2018,0,127kFmuEWI5JrhFyRbr1Qj,Cross That Bridge,Vanessa Daou,0.0,trip-hop,0.344,0.418,-10.169,0.0283,0.156,0.0201,0.493,82.952,237493.0
2019,0,6Auvxg3LUPs2URZEGksr6U,Pumpkin,Tricky,0.0,trip-hop,0.6,0.284,-14.216,0.0303,0.126,0.514,0.155,153.417,270627.0
2019,0,7yJRZDTE1Vtg2a1FUDgrRE,Distorted Minds - Zero dB Mix,Hexstatic,0.0,trip-hop,0.762,0.767,-7.639,0.115,0.104,0.000127,0.513,139.986,331520.0
2019,0,7FtmLXLKb5dUXdd6nyXL4c,Nightlite - Zero dB Mix,Bonobo,0.0,trip-hop,0.464,0.913,-7.402,0.0706,0.143,0.184,0.732,158.848,443107.0
2019,0,6nRULWKRsVbu9OTLqWZMbC,Frozen Boy - Original Mix,Lemongrass,0.0,trip-hop,0.593,0.519,-9.331,0.0382,0.486,0.305,0.242,140.917,279373.0
2019,0,0w9CUyK2RqVXOf0NbVi1RC,Running Away - Original Mix,Lemongrass,0.0,trip-hop,0.585,0.395,-10.125,0.031,0.321,0.565,0.169,80.276,275200.0
2019,0,2mu4QwGjyZ5P9XgFkPq38A,Bossa Del Mar - Original Mix,Lemongrass,0.0,trip-hop,0.625,0.807,-5.834,0.0524,0.142,0.616,0.758,170.054,249120.0
2019,0,7c3yj7dMEO1kuYz4pxdcIK,Got It On The Dancefloor,Lemongrass,0.0,trip-hop,0.852,0.527,-12.543,0.108,0.000192,0.872,0.216,119.951,290403.0
2019,0,7npx9XTB3fyGJ9qUbArJk8,Ponderosa,Tricky,0.0,trip-hop,0.685,0.796,-7.077,0.265,0.111,0.000334,0.659,180.405,212747.0
2019,0,3EVeSi1cquEXVT4fD7nVl5,Pacifique,Lemongrass,0.0,trip-hop,0.548,0.42,-9.202,0.0456,0.0017,0.634,0.388,169.997,274080.0
2019,0,3CzvnBu0ahTQJcHblLwlaa,The Art of Asia,Lemongrass,0.0,trip-hop,0.642,0.695,-10.158,0.042,0.313,0.769,0.669,100.781,242240.0
2019,0,04vX7mlmXpbdWl1ZxEEgmA,Milk B - Instrumental,DJ Vadim,0.0,trip-hop,0.77,0.544,-9.683,0.379,0.0103,0.869,0.256,81.989,269268.0
2019,0,2aNKh4DWXig9hRcWjStqzD,S.E.X. - Instrumental,Madox,0.0,breakbeat,0.761,0.554,-10.651,0.0669,0.0174,0.904,0.735,99.016,257976.0
2019,0,5sTKgkE2cOzID0DnBj4YzO,The Goonyz - Groove Mind Remix,The Darrow Chem Syndicate,0.0,breakbeat,0.54,0.997,-1.02,0.314,0.000137,0.471,0.538,176.047,289606.0
2019,0,1w0DceZnIyiOInIV5wuTcC,Moving - Original Mix,DJ Fixx,0.0,breakbeat,0.794,0.885,-5.548,0.0807,0.00724,0.836,0.496,127.0,230551.0
2019,0,2mmfXSUGfRbbiHx3uyTAnX,Shoulder Holster - Diabolical Brothers Remix,Morcheeba,0.0,trip-hop,0.612,0.972,-4.404,0.061,0.000783,0.827,0.245,108.035,358827.0
2019,0,5YHQ1ye9T6tNB3uJJGYDJa,Tides - Ripperton Remix,Beanfield,0.0,trip-hop,0.755,0.648,-14.482,0.0692,0.0168,0.724,0.113,125.009,601310.0
2019,0,1Ee4dbHzMwyAfh8Mkhyk4R,Cycle,K-Hand,0.0,detroit-techno,0.896,0.796,-17.007,0.123,0.122,0.714,0.242,135.013,412133.0
2019,0,6qYzpjGVY6g21JzS0VxUC4,Ring,K-Hand,0.0,detroit-techno,0.791,0.649,-15.678,0.0612,0.00184,0.935,0.0921,135.018,288027.0
2019,0,5xJ3xLyNT80zcpuqBvIdou,Cpop,K-Hand,0.0,detroit-techno,0.796,0.983,-1.68,0.0998,0.0985,0.931,0.661,128.072,346907.0
2019,0,7aMHvsDACQA57jQTE2CrBj,Boomerang (Exclusive Download Only),Orlando Voorn,0.0,detroit-techno,0.797,0.987,-7.006,0.0787,0.0456,0.865,0.548,133.08,528384.0
2019,0,08nYdVIQxL6KzEu1Hikfh1,Horizon,K-Hand,0.0,detroit-techno,0.776,0.633,-15.266,0.176,0.0102,0.853,0.373,134.957,362467.0
2019,0,1ZtsGG2cNKhtNxNrHfTdmo,The Art Of Dark,Orlando Voorn,0.0,detroit-techno,0.555,0.556,-12.671,0.0294,0.0133,0.643,0.309,128.026,405221.0
2019,0,6UM9NoBAfqCJ8V9ptI39ZA,I Like To Play,Digital Base,0.0,breakbeat,0.827,0.735,-1.855,0.0927,0.0323,0.592,0.658,131.965,235781.0
2019,0,0U6UGCAgWtSWduS4y7vzha,Girly Tune - Original Mix,DJ Fixx,0.0,breakbeat,0.347,0.996,0.143,0.096,0.00207,0.329,0.454,149.969,232686.0
2019,0,1Pazadk1WxLDpJM1ainkJs,Dinner with You - Original Mix,Lemongrass,0.0,trip-hop,0.672,0.53,-9.378,0.0268,0.768,0.893,0.816,99.997,240173.0
2019,0,0dwpqoyHxs8gnyvBankbdT,Forgotten Places - Moodymann Remix,Alif Tree,0.0,trip-hop,0.492,0.711,-8.746,0.0532,0.14,0.612,0.579,114.906,333676.0
2019,0,2YC2vsNb7GuixQF9Ps5BXO,Blast Off!,Ursula 1000,0.0,trip-hop,0.707,0.918,-4.759,0.0428,0.0279,0.00163,0.823,124.987,385520.0
2019,0,0F7pN7VqCdPIbjjbMwETmO,Gentle People - Original Mix,Lemongrass,0.0,trip-hop,0.471,0.657,-10.376,0.0783,0.54,0.559,0.35,195.894,335590.0
2019,0,7fe6vhtyUe8hNyKJXDeQ9Q,"4'33""",Goldfrapp,0.0,trip-hop,0.262,0.415,-23.337,0.168,0.00121,0.333,0.365,82.331,273137.0
2019,0,2u5Mp7JhkmrVGgXjrgWsGB,Flot d'amour - Original Mix,Lemongrass,0.0,trip-hop,0.668,0.519,-14.655,0.0344,0.274,0.82,0.86,160.532,311120.0
2019,0,648KOQMOO5PK938gODRL1h,Shiny Pebbles - Original Mix,Lemongrass,0.0,trip-hop,0.599,0.592,-13.974,0.0403,0.146,0.776,0.325,120.456,319933.0
2019,0,6KJM7fzbnYP7zzjKdFRd7N,Elle et moi,Lemongrass,0.0,trip-hop,0.61,0.534,-9.536,0.0252,0.541,0.543,0.232,106.456,189240.0
2019,0,4QcxbdWD7YyydQNzqBtY04,In The Morning,K-Hand,0.0,detroit-techno,0.693,0.887,-7.728,0.0508,0.00538,0.891,0.23,134.804,353001.0
2019,0,2ApdJd2V9cXS3qGsLzc22l,Tenth Planet - UB313 Remix,Blake Baxter,0.0,detroit-techno,0.89,0.663,-5.69,0.117,0.000261,0.844,0.357,127.021,190866.0
2019,0,0B0KwCBUungaaeT7Nv3KSj,Love Sweet Love - The Nextmen's Full Vocal Remix,Morcheeba,0.0,trip-hop,0.858,0.711,-9.717,0.121,0.00506,0.0289,0.886,99.967,278507.0
2019,0,3eJ4wjIVkqtuzllvPVLg7q,Shallow End,Morcheeba,0.0,trip-hop,0.67,0.844,-4.392,0.0345,0.00522,0.00142,0.927,117.07,232226.0
2019,0,7cO2Imq4KqTNzCvQaAYIRR,Never an Easy Way,Morcheeba,0.0,trip-hop,0.609,0.472,-11.42,0.0476,0.132,0.614,0.419,146.067,402866.0
2019,0,1cSB786FcSVTgqfIS18DWh,World Looking In,Morcheeba,0.0,trip-hop,0.638,0.835,-7.556,0.0687,0.125,0.329,0.779,172.102,246613.0
2019,0,79t7IP4KohbwL8lhFReA5D,Big Calm,Morcheeba,0.0,trip-hop,0.345,0.809,-6.655,0.106,0.0467,0.723,0.323,150.234,361266.0
2019,0,15HTrBDMYtUItq8G8kG4M7,Separacao,Audio Lotion,0.0,trip-hop,0.677,0.493,-13.142,0.11,0.684,0.0518,0.21,155.885,288920.0
2019,0,6H2BVpRjqDhYl3HR8QGUXA,Supersonic Sounds,Ursula 1000,0.0,trip-hop,0.626,0.931,-6.613,0.0611,0.025,0.296,0.894,100.004,178267.0
2019,0,7bfAHmQU8eskjG3GNAifQk,Sao Paulo,Morcheeba,0.0,trip-hop,0.462,0.688,-7.369,0.0355,0.499,0.0553,0.387,168.036,269000.0
2019,0,1W7ibVN1AAmVsrLAGc42Z4,Sugar Water,Cibo Matto,0.0,trip-hop,0.708,0.412,-10.579,0.195,0.00409,0.0241,0.378,78.097,269760.0
2019,0,60FrYJC6BzdgcCDQsFHMA9,It Could Be Sweet,Portishead,0.0,trip-hop,0.667,0.521,-11.122,0.0444,0.699,0.0146,0.523,153.957,257160.0
2019,0,2Y0GVLQanEfWITk8EfoaPi,Someone Like You,Beanfield,0.0,trip-hop,0.821,0.688,-8.098,0.0403,0.024,0.601,0.8,127.999,346787.0
2019,0,5craQTreQdP5kIg4MXDvaT,Imagination,Digital Base,0.0,breakbeat,0.746,0.876,-3.16,0.0716,0.145,0.403,0.331,129.974,276101.0
2019,0,6J1606wm3Xlq6GD34YszEF,TOTIANA,DJ Fixx,0.0,breakbeat,0.572,0.829,-5.534,0.0791,0.066,0.000107,0.564,126.018,157048.0
2019,0,1aE8ENB37Y19Oyn9ZOYTPE,FREE,DJ Fixx,0.0,breakbeat,0.592,0.803,-2.669,0.0858,0.0122,0.000439,0.527,125.09,220800.0
2019,0,22XZlsB1CrtSkPKUbyOieK,Kreisligahelden sind wir,Kreisligahelden,0.0,party,0.57,0.998,-2.816,0.177,0.0243,0.0,0.623,139.975,204700.0
2019,0,7fl1OGvZq4P3UBfUn4bxVo,Epilogue,Xploding Plastix,0.0,trip-hop,0.588,0.472,-10.373,0.0343,0.00949,0.901,0.0375,120.036,378347.0
2019,0,37yzjAjl9RoyRJkJGrfGHR,My Mate Paul,David Holmes,0.0,trip-hop,0.761,0.734,-8.862,0.0859,0.00116,0.798,0.646,135.06,313440.0
2019,0,1R6kZToxAfPbONtfIOOGb3,Image of You - Live @ Crossing Border,Red Snapper,0.0,trip-hop,0.219,0.615,-7.66,0.0493,0.104,4.02e-05,0.348,172.188,356977.0
2019,0,3zaCH6XknrsPNtg9lmjOGi,The Garden,Cut Chemist,0.0,trip-hop,0.73,0.752,-8.272,0.0392,0.0516,0.0924,0.741,101.788,375933.0
2019,0,2kLPeFFvdPnTB1Cgm9gUPV,What's The Altitude - She Wants Revenge Remix,Cut Chemist,0.0,trip-hop,0.793,0.688,-6.632,0.116,0.104,0.81,0.623,137.523,334307.0
2019,0,1V0EgHoRMN2hniQ2OTlahd,World Looking In - Bent Remix,Morcheeba,0.0,trip-hop,0.548,0.719,-8.397,0.0516,0.564,0.57,0.612,171.95,382373.0
2019,0,2amFSdc9jpy1yOMu5fqFR5,Way Beyond,Morcheeba,0.0,trip-hop,0.553,0.669,-9.018,0.0282,0.0528,0.0885,0.277,80.995,213520.0
2019,0,0JUqeI5NokomIsdU2TFT6u,Tenth Planet - Live Edit Mix,Blake Baxter,0.0,detroit-techno,0.985,0.778,-5.627,0.233,0.00178,0.884,0.569,127.017,315587.0
2019,0,1PMVIEGUc0fuHayUAsDr9Z,Tenth Planet - Interstellar Remix,Blake Baxter,0.0,detroit-techno,0.955,0.768,-6.878,0.248,0.000145,0.922,0.856,126.977,363164.0
2019,0,1S63CtVyKScf6CtgW8fE16,Tenth Planet - Kevin Saunderson Reese You No Extended Remix,Blake Baxter,0.0,detroit-techno,0.8,0.815,-8.56,0.0684,0.00071,0.891,0.419,126.009,457507.0
2019,0,4zrVsO7jio7FwWkk5eYCmz,Tenth Planet - UB313 Extended Remix,Blake Baxter,0.0,detroit-techno,0.919,0.688,-5.531,0.144,0.000105,0.893,0.268,126.99,393071.0
2019,0,0bTJMtp4GNN2VpuIjvIt8z,Aattukal Devi,Sujatha,0.0,pop-film,0.564,0.46,-8.399,0.0362,0.753,0.00206,0.746,148.962,274307.0
2019,0,0sj4W2CWeP7bKhOfLMzYpQ,Ravibimba Prabhayode Nada Thurannu,Unni Menon,0.0,pop-film,0.585,0.379,-13.465,0.0505,0.661,0.0,0.68,169.992,313973.0
2019,0,1SLHxGy1NJA0tA8z0QofMN,DX Me Silly,Orlando Voorn,0.0,detroit-techno,0.458,0.978,-5.327,0.0626,0.636,0.965,0.44,136.002,414720.0
2019,0,0Y7gG2dzcORTHlwZEyOFaG,Hoop,K-Hand,0.0,detroit-techno,0.78,0.619,-15.777,0.0493,0.0148,0.907,0.396,135.007,355507.0
2019,0,4RIrposJHdGgRmPyqKvhNy,Question Mark,Terranova,0.0,trip-hop,0.777,0.575,-11.497,0.0602,0.0432,0.521,0.118,123.019,331066.0
2019,0,2H9NFBcCY0JmvCN85tZrka,Angel City,Helicopter Girl,0.0,trip-hop,0.637,0.759,-9.048,0.0262,0.00115,0.00161,0.856,112.418,259200.0
2019,0,14T9V8qZYNqtHbpJifUOOM,Tropical Intention,Ursula 1000,0.0,trip-hop,0.678,0.953,-7.278,0.0417,0.0217,0.711,0.644,125.982,302853.0
2019,0,0n3C1lDeMCDfFflr4xBwr4,Midnight In A Perfect World,DJ Shadow,0.0,trip-hop,0.669,0.669,-9.407,0.0364,0.541,0.617,0.585,79.543,299880.0
2019,0,3fQES7O2RWOSLffHB70fb2,What's the Altitude - She Wants Revenge Remix,Cut Chemist,0.0,trip-hop,0.793,0.688,-6.632,0.116,0.104,0.81,0.623,137.523,334307.0
2019,0,1Ao5JhuUxtHoUudM5FydTk,New Point of View,Bent,0.0,trip-hop,0.602,0.955,-6.35,0.0982,8.75e-05,0.837,0.314,142.006,500000.0
2019,0,0pbM2vHlr4t4BERtwIhhI8,Tell Me Why,Terranova,0.0,trip-hop,0.757,0.436,-13.576,0.0408,0.0586,0.766,0.137,119.98,514860.0
2019,0,61dRzcFT5D1USKCcrk5TDU,Meridian,K-Hand,0.0,detroit-techno,0.781,0.528,-17.351,0.0982,6.5e-05,0.939,0.198,135.01,425840.0
2019,0,4XuFAdKcuRXlr6cMYSCDSN,The Feeling - Dubman F. Remix,Orlando Voorn,0.0,detroit-techno,0.88,0.88,-7.451,0.195,0.00141,0.0108,0.688,123.022,437705.0
2019,0,0WBuetQHrAUULzI6LVQl7O,Peace Makers,Scan 7,0.0,detroit-techno,0.799,0.914,-7.613,0.0498,4.73e-05,0.866,0.719,129.986,177230.0
2019,0,66NtYuwnupuW1WFPvUv3t5,The Feeling,Orlando Voorn,0.0,detroit-techno,0.73,0.7,-7.142,0.0511,0.0649,0.000525,0.837,123.997,363902.0
2019,0,79Hwc1Jn1T9V9jcmqSzPE6,Old Skool Tip,Orlando Voorn,0.0,detroit-techno,0.84,0.297,-20.474,0.184,0.191,0.782,0.525,119.631,97433.0
2019,0,4RF0lvUm7GVHZ2NZ239Fha,Pam Pam,Orlando Voorn,0.0,detroit-techno,0.617,0.881,-10.269,0.0454,0.00106,0.705,0.663,130.984,483664.0
2019,0,2huH8CYQOD1uJXo9aLu6Gn,Pariah - Chord Mix,DJ 3000,0.0,detroit-techno,0.798,0.815,-13.187,0.0509,0.00998,0.864,0.648,128.997,388902.0
2019,0,2rpbnE5OeOfBHVKiYghLvn,Illegal in Detroit,Orlando Voorn,0.0,detroit-techno,0.602,0.969,-7.259,0.079,0.0241,0.00305,0.479,147.998,261054.0
2019,0,7a039Kl4IFhIDPFxF4cqH7,Cloud Dancing,Orlando Voorn,0.0,detroit-techno,0.795,0.804,-7.192,0.0689,0.325,2.38e-05,0.959,128.978,351764.0
2019,0,55daZjyBHjgaZdj2fvOxRl,Eier blasen,Glitzer Gischi,0.0,party,0.716,0.732,-5.466,0.125,0.0693,2.84e-05,0.794,134.053,186749.0
2019,0,29i28VjJ0lUFJTRLhhAQZ9,Big Mouth,Anja Garbarek,0.0,trip-hop,0.679,0.499,-11.497,0.0627,0.139,0.821,0.757,137.001,199960.0
2019,0,0ZPeUpfuSF15cKp6RudjTb,Fever,Alpha,0.0,trip-hop,0.731,0.225,-16.709,0.0716,0.815,0.0255,0.508,128.839,217652.0
2019,0,53R1oQ0220wprna0fuOa2B,Rivermouth,Helicopter Girl,0.0,trip-hop,0.492,0.558,-9.625,0.0363,0.185,0.298,0.265,202.426,258467.0
2019,0,2onHseFZ55l74Pi35l7PNS,Pulsing,Vadim,0.0,trip-hop,0.535,0.68,-9.591,0.028,0.068,0.855,0.869,135.019,381006.0
2019,0,0qy57Ymvm7Cal1lYMTcRLY,Keep Guard,Archive,0.0,trip-hop,0.556,0.836,-3.276,0.216,0.0217,0.0505,0.178,86.625,300000.0
2019,0,2BKXLZaMzA2Xo9c1UYmH88,Beautiful Lie,Esthero,0.0,trip-hop,0.699,0.863,-6.792,0.0614,0.307,0.00338,0.646,81.566,310920.0
2019,0,4ZD8ACnp4AW2dYPyhvULWm,Nature Walk - Original Mix,Vadim,0.0,trip-hop,0.726,0.929,-8.691,0.105,0.00349,0.769,0.383,129.986,314016.0
2019,0,6oI8LD1Iw4FltNkSQW0jRy,Alcestis on the Poetry Circuit 2.0 - Roberto Rodriguez Rooted in Bondage Mix,Vanessa Daou,0.0,trip-hop,0.763,0.611,-9.637,0.0822,0.1,0.576,0.114,114.529,356263.0
2019,0,2ZSHJ94L2dcZgnAmGCJHpN,A Thousand Licks,Vanessa Daou,0.0,trip-hop,0.7,0.589,-14.002,0.0305,0.647,0.0524,0.859,140.933,253240.0
2019,0,7hFddwXA6GkILMMJ5H7imK,Dissolution In Time,Vadim,0.0,trip-hop,0.635,0.708,-12.435,0.0299,0.00243,0.108,0.513,127.989,309454.0
2019,0,5PuFMIMMa7ln5SczSYJfAG,In The Morning,Vadim,0.0,trip-hop,0.595,0.8,-12.887,0.0332,0.0491,0.855,0.327,130.001,386068.0
2019,0,49zg64akK5UEXUQGJWnl1Y,(My 1st) Big Break,Cut Chemist,0.0,trip-hop,0.826,0.816,-4.709,0.256,0.182,0.379,0.566,94.487,270627.0
2019,0,5nWoGH116FzPbLE7RG5ZT9,Labrador - Mixed,Terranova,0.0,trip-hop,0.838,0.627,-7.907,0.0904,0.0719,0.914,0.448,122.001,409181.0
2019,0,1Eq4cdsJda2rbYcBjdP64U,Cosmochord,Terranova,0.0,trip-hop,0.79,0.698,-8.72,0.071,0.000528,0.88,0.157,125.978,430612.0
2019,0,6xBkqGnxDmn1yuNCWpHzZZ,Headache - Till Von Sein & Tigerskin Remix,Terranova,0.0,trip-hop,0.75,0.548,-12.571,0.0453,0.00771,0.81,0.221,124.004,420666.0
